x1,x2,x3,y
0.30471707975443135,-0.3781625540393897,0.33757454879893356,1.4911094380951335
-1.0399841062404955,1.2992282977860654,1.4074818613137168,1.332969709565835
0.7504511958064572,-0.35626397106142593,0.09058490690174555,0.5519902217887374
0.9405647163912139,0.7375155684670865,0.6439387932768579,1.4810121074774654
-1.9510351886538364,-0.933617680009877,-2.0501721010310225,-3.492095584399248
-1.302179506862318,-0.20543755786763002,-0.04871840193011795,-1.660465470421952
0.12784040316728537,-0.9500220549105812,-0.8432302702928711,-2.4085053903225884
-0.3162425923435822,-0.3390330759005625,-1.218813060423628,-0.24680398595950415
-0.016801157504288795,0.8403081374573955,-0.8781523669287508,1.137235323129942
-0.85304392757358,-1.7273204231923487,-0.33412344070081207,-1.2965765674539447
0.8793979748628286,0.43442364354585733,0.9159025423560131,2.737648983153856
0.7777919354289483,0.2377356023322779,-1.326392717739564,-0.10986570467786849
0.06603069756121605,-0.5941499556967944,0.030631492594417446,0.8904209262103777
1.1272412069680329,-1.4460578543884546,-0.4841694333335785,-1.8919809281176392
0.4675093422520456,0.07212950771386951,-0.32767309436196085,0.7675458313287036
-0.8592924628832382,-0.5294927090638024,1.0027578253046041,-0.46046224946337627
0.36875078408249884,0.23267621135470395,0.5381154370039261,0.9198026393109014
-0.9588826008289989,0.02185214552344288,1.3373981074427437,0.2134963607732827
0.8784503013072725,1.6017788913209154,-0.15450567924990047,3.4443377884377604
-0.049925910986252896,-0.23935562747302427,-0.695942611670703,-2.104076335858215
-0.18486236354526056,-1.023497492621865,-0.22385881688049952,-0.9689554227285878
-0.6809295444039414,0.17927563495631615,0.2424967912712216,0.13607391906550378
1.2225413386740303,0.21999668397176517,0.17657335845371103,1.887009073922742
-0.15452948206880215,1.3591875752404365,-1.0843880722333665,1.891233997391461
-0.4283278221631072,0.8351112459145785,0.09048978162787422,3.0600392873883475
-0.3521335504882296,0.35687105914950934,0.22822833013890514,1.378237233876387
0.5323091855533487,1.4633028912195618,2.5174740375339204,2.7433551483139076
0.36544406436407834,-1.188763054322851,1.8768446112816701,-0.2755332524843252
0.4127326115959884,-0.6397515327497477,-0.8532433505588201,-2.7316826498472957
0.43082100300788273,-0.9265759414055249,-0.2873833615491761,-2.0518862431123264
2.1416476008704612,-0.38980980315576796,-1.4634420018370031,0.1840896472475595
-0.4064150163846156,-1.3766861475563088,-0.5907070139634865,-1.9813440248844794
-0.5122427290715373,0.6351509468144043,0.3156050035903405,0.403831448700825
-0.8137727282478777,-0.22222269709877338,1.2058536208882336,-0.5451230610275476
0.6159794225754956,-1.4708062945026579,-0.7290838377436085,-2.6334985345575133
1.1289722927208916,-1.0155790812075416,-0.6541464400677965,-3.037451464702499
-0.11394745765487507,0.3135138474501953,-2.147289029738655,-1.941490221543187
-0.840156476962528,0.8381265678943811,-0.16266592054490767,1.2710352915643837
-0.8244812156912396,1.9967308916917865,-1.062414411859563,3.1355806010184777
0.6505927878247011,2.9138624660073296,-0.5294394273660737,4.6861221869075145
0.7432541712034423,0.4144094332759964,-0.8768607781675882,-2.2225131469774877
0.543154268305195,-0.9895381200318641,-0.09426255425255699,-1.146719640758543
-0.6655097072886943,-2.132046280731309,-1.7577283913566313,-4.66532050240743
0.23216132306671977,0.2677114623438358,-1.4670452453909906,-0.31174645281100183
0.11668580914072822,-0.812941095310326,2.129247112028298,2.1235328901365027
0.21868859672901295,-0.41535726017968533,-1.287422581274031,-3.672474512747693
0.8714287779481898,-0.6120967990598081,-1.0967855784546396,-2.2123913309548913
0.22359554877468227,-0.14079088641638526,1.836913528321314,1.8939699255807645
0.6789135630718949,1.0659802307876436,2.905067169240407,2.4772123947342277
0.06757906948889146,0.15704856744534462,-1.1715666288253417,0.7877844100590307
0.28911939868998415,-0.1586348370386883,-0.36824895678803055,-0.10637092854980174
0.6312882258385404,-1.0356537528258116,0.34155555094050954,-0.30739455747519784
-1.4571558198556664,-1.674682944704357,1.7286976444055924,-1.9914411270249892
-0.31967121635730134,-0.4863079090733309,-0.9868570784282374,-0.7691180796578362
-0.4703726542927955,-0.05378255081832049,-0.24527784594210975,0.6975009221493107
-0.6388778482433419,1.767929913579883,0.777337576061744,3.3788673817077197
-0.27514225122668373,0.13027452147288585,0.43476607446661863,0.7225970842359829
1.4949413112343959,0.9827395110230576,-0.37615607123009925,1.7425159110791117
-0.8658311156932432,-0.49929559853915206,-0.13382296451604114,-1.892513257299591
0.9682783545914808,-1.1849437664170246,-1.3748958083699818,-2.831205305643579
-1.6828697716158048,-0.9651167622323719,-0.23817374397466523,-2.1273106253038097
-0.33488502998577485,-0.7252260645357532,-0.2663874900089551,-0.9845322304544539
0.1627530651050056,2.1284697324351645,0.23216988962625595,4.410815370285047
0.5862223313592781,-0.8213866792243861,-0.555327218819016,-2.617633409598346
0.711226579792855,0.838489203736345,0.471538522545139,1.652200909279622
0.7933472351999252,-0.9029271780870264,1.0127158178198286,1.0959068818242816
-0.3487250722484376,0.9315730128742441,0.15542932766846604,0.7083697381838872
-0.46235179266456716,0.38495096610586316,0.35175640839920347,-0.05588879994507623
0.8579758812571538,-0.1566378976580904,0.053155347577867364,0.18146879965778265
-0.1913043248816149,-0.040762526135434025,8.439309141418043e-05,0.7450480507789774
-1.2756863233379219,-0.6547876954293904,-0.7215580335428474,-1.8031391790852886
-1.1332872140034806,0.44607220148208054,0.316494261673308,2.0246068591980606
-0.9194522860016113,-0.45498348034078,-0.09728659841348947,-0.08740097387575707
0.49716074405376404,-1.2256057637672482,2.093168308930595,0.7773782171944185
0.14242573607056525,-1.2779375743196193,1.5733549024752425,-0.0756207909610288
0.6904853540677682,0.17258791772211948,0.3858465525565008,3.0333092897880185
-0.42725264633653426,1.579091256410435,-0.7630572096947675,1.4675788987264875
0.15853969107671423,0.15999161357343825,-1.112411471983418,-2.6217561110777483
0.6255903939673367,-0.11863832610988256,1.191142953088865,2.5043293136168767
-0.3093465397202384,0.2858261396025429,0.2627492251471385,0.11936985062065175
0.45677523755741145,1.3060017417068248,0.4801434033916108,2.5423528271280413
-0.6619259410666513,0.21938250136385634,-1.7445859869741926,0.11057045911362695
-0.3630538465650718,-0.41092723083373717,0.9274384815581808,-1.5493103713760008
-0.3817378939983291,1.1062887100598888,0.45442033821436295,0.6949745427555183
-1.1958396455890397,0.4287564384616135,-1.110430684414478,-2.0856557560758238
0.4869724807855818,1.535755991995992,-0.47152480744994896,1.2296723481657212
-0.46940234020272387,0.18323443722190613,0.2637172043565196,0.8315815572945237
0.01249411872768743,-1.2244690317205003,0.05246679835624363,-1.2680434423374471
0.48074665890590895,-1.368159199245665,-0.292171185803555,-1.913552236401606
0.4465311760299441,1.6509279322312496,-0.10348826806596086,1.070141635207728
0.6653851089727862,1.723665720783297,-0.25197737820688537,0.206890263771351
-0.09848548450942361,-0.17951921328260065,0.15256251210246857,-0.11257232175342852
-0.42329831204415375,-0.38318732113598775,1.471491972993157,0.04597690064337767
-0.07971821090639905,1.4614442922422022,-2.5666584409312976,0.5822818151535972
-1.6873344339580298,-1.107045682043488,-0.23685026450968424,-1.4855619952433154
-1.4471124724230873,-0.8947270189558264,0.17651242137244696,-1.3520616537617176
-1.3226996123544024,0.6433267946890444,0.2959939896870995,1.6973785466882196
-0.9972468276014818,-0.3946051228595896,-0.37191458132128985,-0.8596773407516444
0.3997742267234366,-0.005121866720071296,-1.7567217824785826,-0.8030406751168191
-0.9054790553600608,-0.16344289852451258,0.32799548371410964,-0.8685370347573758
